;;Matchs ;Taux de reussite :;;96,33%;;
;;;;;;;
;;;total;win;lose ;42m30;3 min
;;;109;105;4;2;0
;;;;;;;
;;;;;;;
15/08/2025;Horsens;Aalborg;1;1;;;
15/08/2025;Aldosivi;Belgrano;1;1;;;
15/08/2025;AtleticoMG;GodoyCruz;1;1;;;
15/08/2025;BotafogoRJ;LDUQuito;1;1;;;
15/08/2025;ClubOriental;CentralEsp;1;1;;;
15/08/2025;DepPasto;Envigado;1;;1;;
15/08/2025;DynamoMoscowW;KrasnodarW;1;1;;;
15/08/2025;ElHodood;NationalBank;1;1;;;
15/08/2025;Feirense;Portimonense;1;1;;;
15/08/2025;HvidovreIF;AarhusFremad;1;1;;;
15/08/2025;JejuSK;Gangwon;1;1;;;
15/08/2025;Lecce;JuveStabia;1;1;;;
14/08/2025;Braga;CFRCluj;1;1;;;
13/08/2025;Aarau;Bellinzona;1;1;;;
13/08/2025;AtlNacional;SaoPaulo;1;1;;;
13/08/2025;Barnsley;Fleetwood;1;1;;;
13/08/2025;GoldenArrows;RichardsBay;1;1;;;
13/08/2025;InddelValle;MushucRuna;1;1;;;
13/08/2025;KaizerChiefs;Polokwane;1;1;;;
13/08/2025;LokomotivMoscow;Baltika;1;1;;;
12/08/2025;AGMK;Qizilqum;1;1;;;
12/08/2025;AllBoys;Patronato;1;1;;;
12/08/2025;Barrow;Preston;1;1;;;
12/08/2025;ClubLeon;Monterrey;1;1;;;
12/08/2025;Criciuma;AthleticoPR;1;1;;;
12/08/2025;DefensaJus;DepRiestra;1;1;;;
12/08/2025;DepGarcilaso;Huanuco;1;1;;;
12/08/2025;Gillingham;AFCWimbledon;1;1;;;
12/08/2025;Grimsby;Shrewsbury;1;1;;;
12/08/2025;LeytonOrient;Wycombe;1;1;;;
12/08/2025;MarumoGallants;OrlandoPirates;1;1;;;
12/08/2025;Pafos;DynKyiv;1;1;;;
12/08/2025;Shelbourne;Rijeka;1;1;;;
12/08/2025;SpartakMoscow;DinamoMkh;1;1;;;
12/08/2025;Wigan;NottsCo;1;1;;;
12/08/2025;Wrexham;Hull;1;1;;;
11/08/2025;Alajuelense;Herediano;1;1;;;
11/08/2025;Arda;LokPlovdiv;1;1;;;
11/08/2025;ArgentinosJrs;UniondeSantaFe;1;1;;;
11/08/2025;ELNacional;BarcelonaSC;1;;1;;
11/08/2025;Javor;Radnicki1923;1;1;;;
11/08/2025;Llaneros;IndMedellin;1;1;;;
11/08/2025;Marquense;CobanImperial;1;1;;;
11/08/2025;Oliveirense;SCFarense;1;1;;;
10/08/2025;Atenas;Albion;1;1;;;
10/08/2025;AtlTucuman;RosarioCentral;1;1;;;
10/08/2025;AustinFC;Houston;1;1;;;
10/08/2025;Bijeljina;Posusje;1;1;;;
10/08/2025;BruggeU23;FrancsBorains;1;1;;;
10/08/2025;CACerro;RacingMontevideo;1;1;;;
10/08/2025;CAEstudiantes;DefdeBelgrano;1;1;;;
10/08/2025;Carabobo;Zamora;1;1;;;
10/08/2025;Cartagines;Saprissa;1;1;;;
10/08/2025;ChacoForEver;GimnasiaMendoza;1;1;;;
10/08/2025;Chaves;BenficaB;1;1;;;
10/08/2025;CSSfaxien;Zarzis;1;1;;;
10/08/2025;CSUCraiova;Hermannstadt;1;1;;;
10/08/2025;DeportivoMixco;Xelaju;1;1;;;
10/08/2025;DepTachira;AnzoateguiFC;1;1;;;
10/08/2025;DinMinsk;Zhodino;1;1;;1;
10/08/2025;DynamoBrest;Naftan;1;1;;;
10/08/2025;Ehime;Tosu;1;1;;;
10/08/2025;Envigado;CAJunior;1;1;;;
10/08/2025;FlamengoRJ;Mirassol;1;1;;;
10/08/2025;GambaOsaka;Okayama;1;1;;;
10/08/2025;GuangdongGZPower;GuangxiPingguoHaliao;1;1;;;
10/08/2025;HajdukSplit;Gorica;1;1;;;
10/08/2025;HBTorshavn;Streymur;1;1;;;
10/08/2025;Instituto;Platense;1;1;;;
10/08/2025;Jeonnam;CheonanCity;1;1;;;
10/08/2025;KrSovetovW;CSKAMoscowW;1;1;;;
10/08/2025;Kursk;DynamoVladivostok;1;;1;;
10/08/2025;LaLouviere;Charleroi;1;1;;;
10/08/2025;Legia;GKSKatowice;1;1;;;
10/08/2025;Leicester;SheffieldWed;1;1;;;
10/08/2025;Leiria;AcademicoViseu;1;1;;;
10/08/2025;Lillestrom;Aalesund;1;1;;;
10/08/2025;Lyn;Ranheim;1;1;;;
10/08/2025;Mashuk;TekstilshchikIv;1;1;;;
10/08/2025;MetalistKharkiv;Inhulets;1;1;;;
10/08/2025;Napredak;Partizan;1;;1;;
10/08/2025;NationalBank;ElMahallah;1;1;;;
10/08/2025;Norrby;Oskarshamn;1;1;;;
10/08/2025;OaklandRoots;ColoradoSprings;1;1;;;
10/08/2025;Odd;Raufoss;1;1;;;
10/08/2025;Palmeiras;Ceara;1;1;;;
10/08/2025;PersijaJakarta;Persita;1;1;;;
10/08/2025;Pharco;Enppi;1;1;;;
10/08/2025;Philadelphia;Toronto;1;1;;;
10/08/2025;Podolje;ChOdesa;1;1;;;
10/08/2025;RadnickiNis;NoviPazar;1;1;;1;
10/08/2025;RamplaJuniors;Fenix;1;1;;;
10/08/2025;Rentistas;Maldonado;1;1;;;
10/08/2025;Rotor;Ufa;1;1;;;
10/08/2025;SacramentoRepublic;MontereyBay;1;1;;;
10/08/2025;SaoPaulo;Vitoria;1;1;;;
10/08/2025;Sendai;Tokushima;1;1;;;
10/08/2025;Sibir;Leningradets;1;1;;;
10/08/2025;SuzhouDongwu;ShijiazhuangGongfu;1;1;;;
10/08/2025;Tacuarembo;ClubOriental;1;1;;;
10/08/2025;Tauro;UMECIT;1;1;;;
10/08/2025;Temperley;SanTelmo;1;1;;;
10/08/2025;TianjinTigers;QingdaoWestCoast;1;1;;;
10/08/2025;Trelleborg;UmeaFC;1;1;;;
10/08/2025;VascodaGama;AtleticoMG;1;1;;;
10/08/2025;Veles;VolgarAstrakhan;1;1;;;
10/08/2025;Vestri;FramR;1;1;;;
10/08/2025;Wanderers;PlazaColonia;1;1;;;
10/08/2025;YelimaySemey;Aktobe;1;1;;;
